custid,sex,is_employed,income,num_vehicles,age,state_of_res,gas_usage,rooms,marital_status_Divorced/Separated,marital_status_Married,marital_status_Never married,marital_status_Widowed,housing_type_Homeowner free and clear,housing_type_Homeowner with mortgage/loan,housing_type_Occupied with no rent,housing_type_Rented
000355705_01,0,0,-0.38,0.17,0.26,0.9166666666666666,-0.6,0.6,1,0,0,0,0,1,0,0
000704432_01,1,0,-0.79,0.33,0.14,0.08333333333333333,-0.6,0.4,0,0,1,0,0,0,0,1
001348966_02,1,1,-0.18,0.33,0.55,0.5625,-0.27,1.0,1,0,0,0,0,1,0,0
000511663_02,1,1,-0.18,0.5,0.54,0.08333333333333333,0.68,0.6,0,1,0,0,0,0,0,1
000221815_01,1,1,0.22,0.83,0.46,0.5208333333333333,-0.27,0.4,0,0,1,0,0,0,0,1
000844524_02,0,1,-0.54,0.33,0.45,0.10416666666666666,0.87,1.0,0,1,0,0,0,1,0,0
001454802_01,0,0,0.44,0.17,0.32,0.875,-0.6,0.8,0,0,0,1,1,0,0,0
001054713_02,0,1,-0.33,0.17,0.12,0.7083333333333333,-0.6,0.0,1,0,0,0,0,0,0,1
001517926_01,1,0,-0.34,0.33,0.0,0.8541666666666666,-0.6,0.2,0,0,1,0,0,0,0,1
000672748_02,0,1,-0.03,0.33,0.04,0.875,-0.6,1.0,0,0,1,0,0,0,0,1
000834721_01,0,1,-0.08,0.33,0.17,0.7291666666666666,0.11,0.6,0,1,0,0,0,0,1,0
000800408_02,1,0,-0.79,0.33,0.27,0.1875,1.25,0.8,0,0,1,0,0,1,0,0
000120907_02,1,1,0.42,0.17,0.13,0.875,-0.6,0.4,0,0,1,0,0,0,0,1
001280348_01,1,0,-0.79,0.33,0.51,0.35416666666666663,-0.6,1.0,0,0,0,1,0,0,0,1
000987486_01,0,1,-0.52,0.17,0.44,0.10416666666666666,-0.08,0.2,0,0,1,0,0,1,0,0
001276744_02,0,1,-0.23,0.33,0.09,0.47916666666666663,0.49,1.0,0,0,1,0,0,0,0,1
000492187_02,1,0,-0.74,0.17,0.09,0.4375,-0.61,1.0,0,0,1,0,0,0,0,1
000585981_01,1,0,-0.79,0.33,0.12,0.9583333333333333,-0.6,0.2,0,0,1,0,0,0,0,1
000130902_01,1,1,-0.28,0.33,1.0,0.875,-0.6,0.8,0,1,0,0,0,0,0,1
000173027_04,0,0,-0.79,0.33,0.15,0.9583333333333333,-0.08,0.2,0,0,1,0,0,1,0,0
000423438_01,0,1,-0.28,0.33,0.18,0.6041666666666666,-0.61,1.0,0,0,1,0,0,0,0,1
001065561_01,1,1,-0.28,0.17,0.41,0.7708333333333333,0.3,0.0,1,0,0,0,0,1,0,0
000529864_01,0,0,-0.78,0.17,1.0,0.7708333333333333,0.49,0.6,0,0,1,0,1,0,0,0
000531303_02,0,1,-0.51,0.33,0.26,0.875,-0.6,0.2,0,0,1,0,0,1,0,0
000933890_01,1,0,-0.79,0.33,0.27,0.08333333333333333,-0.6,0.4,0,1,0,0,0,0,0,1
000616984_06,0,1,-0.41,0.17,0.1,0.08333333333333333,-0.27,0.8,0,0,1,0,0,0,0,1
000811802_01,1,1,-0.53,0.17,0.42,0.08333333333333333,-0.63,1.0,1,0,0,0,1,0,0,0
001264542_01,0,1,-0.28,0.5,0.62,0.041666666666666664,-0.6,0.2,0,1,0,0,0,1,0,0
000979829_04,0,1,-0.33,0.0,0.13,0.7708333333333333,0.11,0.6,0,0,1,0,1,0,0,0
000201751_01,0,1,-0.08,0.17,0.12,0.08333333333333333,-0.58,0.8,1,0,0,0,0,0,0,1
001144961_03,0,0,-0.79,0.17,0.06,0.6666666666666666,-0.6,0.4,0,0,1,0,0,0,0,1
001342015_02,1,1,-0.03,0.5,0.09,0.1875,-0.6,0.4,0,0,1,0,1,0,0,0
000523673_01,0,1,-0.42,0.17,0.55,0.0,-0.6,0.0,1,0,0,0,0,0,0,1
000143820_01,1,1,1.38,0.33,0.45,0.5416666666666666,-0.6,0.8,1,0,0,0,1,0,0,0
000479640_01,0,1,-0.58,0.33,0.35,0.875,-0.6,0.4,1,0,0,0,0,0,0,1
000096389_02,1,1,-0.16,0.67,0.15,0.6041666666666666,2.4,0.0,0,1,0,0,0,1,0,0
000678869_02,1,1,-0.21,0.5,0.18,0.041666666666666664,0.11,1.0,0,0,1,0,1,0,0,0
001051481_01,0,1,-0.16,0.33,0.09,0.6666666666666666,-0.6,1.0,0,0,1,0,0,0,0,1
000386360_03,0,1,-0.77,0.5,0.01,0.041666666666666664,0.3,0.0,0,0,1,0,1,0,0,0
000590525_03,1,1,-0.27,0.67,0.31,0.10416666666666666,0.68,0.2,1,0,0,0,1,0,0,0
000538111_02,1,0,-0.71,0.5,0.06,0.6458333333333333,-0.61,0.4,0,0,1,0,0,1,0,0
001230452_02,0,1,-0.41,0.33,0.24,0.47916666666666663,2.97,0.2,1,0,0,0,0,0,1,0
000302650_01,1,1,0.12,0.17,0.08,0.25,-0.61,0.6,0,0,1,0,0,0,0,1
001232244_01,0,1,-0.68,0.17,0.1,0.5,-0.6,0.4,1,0,0,0,0,0,0,1
000509987_01,1,0,-0.71,0.33,0.06,0.14583333333333331,1.25,0.4,0,0,1,0,0,0,0,1
000414949_02,0,0,-0.79,0.5,0.05,0.8125,-0.61,0.0,0,0,1,0,0,0,0,1
000578862_01,0,1,0.52,0.0,0.19,0.6458333333333333,-0.61,1.0,0,0,1,0,0,0,0,1
000345638_02,1,0,-0.79,0.17,0.13,0.22916666666666666,-0.6,0.0,0,0,1,0,1,0,0,0
000798522_04,1,1,-0.16,0.0,0.22,0.20833333333333331,-0.6,0.6,0,0,1,0,0,0,0,1
000399832_03,1,1,-0.04,0.33,0.27,0.4583333333333333,0.11,0.2,1,0,0,0,0,1,0,0
000433136_01,0,1,-0.02,0.67,0.5,0.25,0.3,0.8,0,1,0,0,0,1,0,0
000195195_03,1,1,-0.68,0.5,0.14,0.5833333333333333,-0.6,1.0,0,0,1,0,1,0,0,0
000252102_02,0,0,-0.79,0.33,0.05,0.3333333333333333,0.3,0.8,0,1,0,0,0,0,0,1
000274220_01,1,1,0.1,0.17,0.37,0.875,-0.6,0.8,1,0,0,0,0,0,0,1
000007742_01,1,1,-0.66,0.17,0.21,0.0625,-0.6,0.2,1,0,0,0,0,0,0,1
001212819_01,0,1,0.27,0.5,0.41,0.6458333333333333,-0.61,0.6,0,1,0,0,0,0,0,1
001467174_01,0,0,-0.79,0.33,0.17,0.041666666666666664,-0.6,0.2,1,0,0,0,0,0,0,1
000229924_03,1,1,-0.41,0.5,0.31,0.4375,-0.27,0.2,1,0,0,0,0,1,0,0
000988863_01,1,1,0.47,0.17,0.5,0.7291666666666666,-0.6,0.4,1,0,0,0,1,0,0,0
000684333_06,0,1,-0.61,0.17,0.06,0.8125,-0.6,1.0,0,0,1,0,0,0,0,1
000997845_02,0,0,-0.79,0.33,0.05,0.875,-0.63,0.2,0,1,0,0,0,0,0,1
000716018_01,1,1,-0.66,0.33,0.24,0.20833333333333331,-0.6,0.4,0,1,0,0,0,0,0,1
000231209_01,1,1,0.1,0.33,0.28,0.4375,-0.27,0.4,1,0,0,0,0,0,0,1
000601733_01,0,0,-0.79,0.33,0.32,0.25,0.11,0.0,0,1,0,0,0,1,0,0
000867456_02,1,1,-0.43,0.0,0.19,0.875,-0.27,1.0,0,1,0,0,0,0,0,1
000070292_01,0,1,-0.34,0.5,0.37,0.08333333333333333,-0.61,0.6,1,0,0,0,1,0,0,0
000387101_02,1,0,-0.79,0.0,0.1,0.41666666666666663,-0.6,1.0,0,0,1,0,1,0,0,0
000564139_03,0,1,-0.58,0.33,0.4,0.4583333333333333,-0.6,0.6,1,0,0,0,0,1,0,0
000513099_01,0,1,-0.33,0.17,0.22,0.7291666666666666,0.11,0.2,1,0,0,0,1,0,0,0
001004929_01,1,1,-0.26,0.17,0.18,0.6666666666666666,-0.6,0.8,0,0,1,0,0,0,0,1
000681104_04,1,0,-0.75,0.67,0.09,0.5625,0.49,0.0,0,1,0,0,0,0,0,1
000044187_02,1,1,-0.53,0.33,0.0,0.9375,-0.6,0.4,0,0,1,0,0,0,0,1
000766207_06,1,1,0.02,0.33,0.18,0.875,0.11,0.8,0,0,1,0,1,0,0,0
000853354_03,1,1,0.12,0.5,0.36,0.10416666666666666,1.25,1.0,1,0,0,0,1,0,0,0
001124120_02,1,0,-0.79,0.17,0.31,0.1875,-0.6,1.0,0,1,0,0,0,1,0,0
000323409_01,0,1,-0.41,0.0,0.19,0.35416666666666663,-0.6,0.0,0,0,1,0,0,0,0,1
000133381_02,1,1,-0.61,0.17,0.09,0.0,-0.08,0.0,0,0,1,0,1,0,0,0
000690586_02,0,1,0.16,0.33,0.29,0.5416666666666666,0.68,0.8,0,1,0,0,0,1,0,0
000125578_02,1,1,1.35,0.33,0.24,0.1875,-0.6,0.6,1,0,0,0,0,0,0,1
001386767_01,1,1,0.75,0.33,0.19,0.10416666666666666,-0.6,1.0,0,0,1,0,0,1,0,0
000449614_01,0,1,-0.73,0.17,0.46,0.08333333333333333,-0.58,1.0,1,0,0,0,0,0,0,1
001051875_03,1,1,-0.26,0.33,0.05,0.08333333333333333,-0.08,0.6,0,0,1,0,0,1,0,0
000116709_03,1,0,-0.79,0.67,0.03,0.08333333333333333,-0.61,0.8,0,0,1,0,0,0,0,1
000752292_02,1,0,-0.77,0.33,0.49,0.875,-0.6,1.0,0,1,0,0,1,0,0,0
000820590_01,1,1,-0.53,0.17,0.26,0.1875,-0.6,0.4,0,0,1,0,0,0,0,1
001315905_01,1,0,-0.79,0.0,0.05,0.6458333333333333,0.49,1.0,0,0,1,0,0,0,0,1
001004422_04,1,1,-0.6,0.33,0.13,0.20833333333333331,-0.6,1.0,0,0,1,0,0,0,0,1
001341718_01,1,1,-0.41,0.0,0.49,0.8958333333333333,0.3,0.4,0,0,1,0,0,0,0,1
000065167_04,1,0,-0.79,0.33,0.78,0.08333333333333333,0.3,0.4,0,1,0,0,0,1,0,0
000469239_02,0,0,-0.48,0.17,0.37,0.7708333333333333,-0.08,0.4,0,1,0,0,1,0,0,0
000165408_03,1,1,0.1,0.33,0.06,0.1875,0.3,0.4,0,0,1,0,0,1,0,0
000618949_02,1,1,-0.18,0.33,0.23,0.08333333333333333,-0.27,0.8,0,1,0,0,0,0,0,1
001257976_01,0,1,-0.44,0.33,0.09,0.6666666666666666,-0.6,1.0,0,1,0,0,0,0,0,1
000161176_01,1,0,-0.63,0.33,0.29,0.9166666666666666,-0.6,0.6,0,1,0,0,0,0,0,1
001128527_02,0,1,-0.47,0.33,0.31,0.875,-0.6,1.0,0,1,0,0,0,0,0,1
000182380_02,1,1,-0.28,0.33,0.01,0.7083333333333333,3.16,0.8,0,0,1,0,0,1,0,0
000035396_04,1,1,-0.16,0.67,0.06,0.1875,-0.6,0.2,0,0,1,0,0,0,0,1
001217524_01,0,0,-0.79,0.33,0.27,0.875,-0.61,1.0,0,1,0,0,0,1,0,0
000222238_04,1,1,0.22,0.33,0.32,0.4375,-0.08,0.2,1,0,0,0,1,0,0,0
000247883_01,0,1,-0.23,0.5,0.45,0.875,-0.6,0.4,1,0,0,0,0,0,0,1
001475419_02,1,1,-0.66,0.33,0.41,0.7291666666666666,-0.6,0.6,0,1,0,0,0,1,0,0
000698729_01,0,1,0.4,0.33,0.58,0.1875,-0.6,0.8,0,1,0,0,0,1,0,0
001161883_02,1,1,0.1,0.5,0.22,0.875,-0.6,1.0,0,1,0,0,1,0,0,0
001091559_03,0,0,-0.65,0.67,0.06,0.875,-0.27,0.0,0,0,1,0,0,1,0,0
000272949_01,0,1,-0.28,0.5,0.04,0.1875,-0.6,0.4,0,1,0,0,0,1,0,0
000940407_03,1,1,-0.53,0.33,0.15,0.875,1.25,0.8,0,0,1,0,1,0,0,0
001300072_01,1,1,1.73,0.17,0.06,0.6458333333333333,-0.63,0.2,0,0,1,0,0,0,1,0
001366151_02,1,1,-0.66,0.5,0.06,0.7708333333333333,0.11,0.4,0,0,1,0,1,0,0,0
001300009_04,0,0,-0.79,0.17,0.32,0.1875,-0.6,0.2,0,0,1,0,0,0,0,1
000912065_02,1,0,-0.79,0.33,0.47,0.0,1.06,0.4,0,0,1,0,0,1,0,0
001222968_03,1,1,-0.66,0.83,0.03,0.7708333333333333,-0.6,0.2,0,0,1,0,0,1,0,0
001521410_04,0,0,-0.79,0.33,0.55,0.0,-0.6,0.0,1,0,0,0,0,0,0,1
001282314_08,1,1,0.22,0.5,0.28,0.041666666666666664,-0.6,0.8,0,1,0,0,0,0,0,1
000304927_04,1,0,-0.79,0.33,0.5,0.9166666666666666,-0.6,0.2,1,0,0,0,0,1,0,0
000538956_03,1,1,0.22,1.0,0.08,0.9375,0.87,0.2,0,0,1,0,0,0,0,1
001305874_03,1,1,-0.61,0.17,0.29,0.16666666666666666,-0.63,1.0,1,0,0,0,0,0,0,1
000588680_01,1,1,0.52,0.0,0.36,0.16666666666666666,-0.58,0.2,0,1,0,0,0,0,0,1
000059442_01,0,1,0.17,0.33,0.33,0.7291666666666666,0.68,0.6,1,0,0,0,0,0,0,1
001021077_01,1,1,-0.36,0.17,0.08,0.20833333333333331,-0.6,0.6,0,0,1,0,0,0,0,1
000171312_03,1,0,-0.28,0.0,0.26,0.6666666666666666,0.87,1.0,0,0,1,0,0,1,0,0
001480628_05,0,0,-0.21,0.33,0.59,0.1875,-0.6,0.0,0,0,0,1,1,0,0,0
000934308_02,1,1,-0.61,0.17,0.03,0.9375,-0.6,0.6,0,0,1,0,0,0,0,1
000225931_02,0,1,-0.66,0.5,0.0,0.875,-0.27,0.2,0,0,1,0,1,0,0,0
000452213_03,1,0,-0.79,0.5,0.21,0.20833333333333331,-0.08,0.6,0,0,1,0,1,0,0,0
000779646_04,0,1,-0.03,0.17,0.03,0.3125,-0.08,0.8,0,0,1,0,0,0,0,1
001026679_01,1,0,-0.48,0.17,0.4,0.9166666666666666,-0.6,0.6,0,1,0,0,1,0,0,0
000504218_01,0,1,-0.48,0.5,0.41,0.2708333333333333,-0.6,0.0,0,1,0,0,1,0,0,0
000742891_01,0,0,-0.79,0.33,0.1,0.5,0.3,0.6,0,1,0,0,0,0,0,1
000620831_01,0,1,-0.19,0.17,0.17,0.875,-0.6,1.0,0,0,1,0,0,1,0,0
000180228_02,0,0,-0.79,0.33,0.12,0.1875,-0.6,0.8,0,1,0,0,0,0,0,1
000221496_01,1,0,-0.74,0.33,0.56,0.6458333333333333,-0.46,0.2,0,1,0,0,0,1,0,0
001357496_01,1,1,-0.41,0.5,0.29,0.875,-0.6,0.4,0,1,0,0,0,0,0,1
000592823_01,1,1,0.1,0.17,0.46,0.041666666666666664,-0.6,0.2,1,0,0,0,1,0,0,0
000799530_02,1,1,-0.28,0.33,0.18,0.08333333333333333,0.68,0.8,0,1,0,0,0,0,0,1
000548335_02,1,0,-0.79,0.0,0.44,0.6458333333333333,-0.61,1.0,0,1,0,0,0,0,0,1
000228036_01,1,1,-0.65,0.0,0.28,0.875,-0.08,0.4,0,1,0,0,0,0,0,1
000379135_01,0,0,-0.48,0.17,0.03,0.7083333333333333,-0.6,0.4,0,0,1,0,0,0,0,1
000955389_02,0,0,-0.71,0.17,0.41,0.875,-0.6,0.0,0,0,1,0,1,0,0,0
000563711_03,1,1,-0.47,0.17,0.03,0.041666666666666664,-0.6,0.8,0,0,1,0,0,0,0,1
001262484_02,1,1,0.1,0.67,0.22,0.625,-0.6,0.4,0,1,0,0,1,0,0,0
001287464_02,1,1,0.17,0.33,0.47,0.041666666666666664,0.11,0.2,0,0,1,0,1,0,0,0
000503491_05,0,1,0.35,0.33,0.28,0.25,-0.08,0.2,1,0,0,0,0,1,0,0
000536128_02,1,0,-0.61,0.33,0.12,0.5625,0.68,0.6,0,0,1,0,0,1,0,0
001109323_01,1,1,-0.28,0.17,0.17,0.875,0.87,1.0,0,0,1,0,1,0,0,0
000733995_02,0,0,-0.79,0.33,0.21,0.7291666666666666,1.06,0.6,0,0,1,0,0,1,0,0
001148041_01,1,1,-0.41,0.17,0.41,0.20833333333333331,0.49,0.6,0,1,0,0,0,0,0,1
000743493_02,1,1,2.24,0.33,0.32,0.9375,0.87,0.6,0,1,0,0,0,1,0,0
000332337_01,1,1,-0.46,0.17,0.19,0.875,-0.6,0.0,0,0,1,0,0,0,0,1
001451260_01,1,1,-0.33,0.33,0.46,0.6041666666666666,-0.61,0.0,0,1,0,0,0,0,0,1
000879251_01,0,1,-0.28,0.17,0.51,0.125,2.78,0.6,1,0,0,0,0,1,0,0
000970738_03,1,0,-0.65,0.33,0.03,0.1875,-0.6,0.0,0,0,1,0,0,1,0,0
000698677_02,1,1,-0.03,0.0,0.15,0.25,1.63,0.2,0,0,1,0,0,0,0,1
000125135_02,1,0,-0.28,0.17,0.26,0.5,0.11,0.8,0,0,1,0,0,0,0,1
000500816_02,0,0,-0.26,0.33,0.21,0.08333333333333333,-0.61,0.0,0,1,0,0,1,0,0,0
000062769_06,0,0,-0.79,0.17,0.04,0.6458333333333333,1.82,0.0,0,0,1,0,0,0,0,1
001194201_01,1,1,-0.38,0.5,0.23,0.9375,-0.6,0.4,0,1,0,0,0,1,0,0
000543385_05,0,1,-0.5,1.0,0.03,0.08333333333333333,4.11,0.8,0,0,1,0,0,1,0,0
000088829_01,1,1,-0.36,0.17,0.14,0.8125,-0.6,1.0,0,0,1,0,0,0,0,1
000251615_01,0,1,0.12,0.33,0.12,0.1875,-0.6,0.0,0,0,1,0,0,0,0,1
000143062_01,1,0,-0.79,0.33,0.29,0.7083333333333333,-0.6,0.4,0,0,1,0,0,0,0,1
001277639_01,1,0,-0.77,0.33,0.49,0.08333333333333333,-0.6,0.8,1,0,0,0,0,0,0,1
001059920_01,1,1,0.93,0.67,0.03,0.6458333333333333,0.3,0.8,0,0,1,0,0,0,0,1
000090703_03,1,1,-0.03,0.67,0.41,0.08333333333333333,0.11,1.0,0,1,0,0,0,0,0,1
000934337_01,1,0,0.02,0.5,0.28,0.1875,-0.6,0.6,0,1,0,0,0,0,0,1
000630221_02,0,0,-0.79,0.33,0.74,0.4583333333333333,-0.6,0.2,1,0,0,0,0,0,0,1
001460450_01,1,1,0.4,0.33,0.28,0.1875,-0.6,0.0,0,1,0,0,0,1,0,0
000331421_01,0,1,2.49,0.67,0.4,0.10416666666666666,0.11,0.6,0,0,1,0,0,0,0,1
001334313_01,0,1,-0.53,0.0,0.1,0.35416666666666663,0.3,0.4,0,0,1,0,0,0,0,1
000253462_03,0,0,-0.79,0.17,0.63,0.1875,-0.6,0.0,0,1,0,0,0,1,0,0
001500726_01,0,1,-0.13,0.17,0.47,0.10416666666666666,-0.6,0.0,1,0,0,0,0,0,0,1
001511040_01,1,0,-0.79,0.33,0.4,0.47916666666666663,-0.6,1.0,1,0,0,0,0,0,0,1
001266413_03,1,0,-0.79,0.33,0.19,0.6458333333333333,1.82,0.6,0,0,1,0,0,1,0,0
000400444_02,1,0,-0.79,0.17,0.08,0.20833333333333331,-0.6,0.4,0,0,1,0,0,0,0,1
000148498_02,1,1,1.73,0.5,0.33,0.6458333333333333,1.25,1.0,0,0,1,0,0,0,0,1
001019475_01,1,0,-0.79,0.17,0.58,0.7291666666666666,0.11,0.6,0,0,0,1,0,0,1,0
000338158_02,1,1,-0.61,0.33,0.13,0.875,-0.6,0.4,0,1,0,0,0,0,0,1
000042797_01,1,1,-0.41,0.17,0.06,0.4583333333333333,-0.63,0.2,0,0,1,0,0,0,0,1
001449354_01,0,0,-0.79,0.17,0.23,0.875,-0.6,0.2,0,1,0,0,0,0,0,1
001082623_01,1,1,0.6,0.33,0.12,0.6666666666666666,-0.27,0.2,0,0,1,0,0,0,0,1
000731814_01,1,0,-0.79,0.33,0.17,0.875,-0.6,0.6,0,1,0,0,0,0,0,1
001274533_02,1,1,0.47,0.33,0.26,0.20833333333333331,0.11,1.0,0,1,0,0,1,0,0,0
000011493_01,0,1,-0.77,0.33,0.03,0.8958333333333333,-0.6,1.0,0,0,1,0,0,0,0,1
000583558_03,1,0,-0.79,0.5,0.1,0.041666666666666664,-0.27,0.2,0,0,1,0,0,1,0,0
000847623_02,1,1,-0.03,0.17,0.44,0.5208333333333333,-0.61,0.4,1,0,0,0,0,0,0,1
001086500_04,1,1,1.76,0.67,0.05,0.875,-0.6,0.2,0,0,1,0,0,0,0,1
000533075_01,1,1,-0.08,0.17,0.44,0.375,-0.6,1.0,0,0,1,0,0,1,0,0
000126812_02,1,1,0.75,0.5,0.09,0.020833333333333332,-0.63,0.0,0,0,1,0,0,0,0,1
000599598_01,1,1,0.13,0.33,0.31,0.1875,-0.6,0.4,0,1,0,0,1,0,0,0
000093169_04,1,1,1.03,0.5,0.28,0.6666666666666666,-0.46,0.6,0,1,0,0,0,1,0,0
000057955_02,1,1,-0.63,0.17,0.28,0.1875,0.87,0.2,0,1,0,0,0,0,0,1
000576384_01,1,1,3.75,0.0,0.19,0.6458333333333333,-0.61,0.0,0,0,1,0,0,0,0,1
000222961_02,0,0,-0.79,0.5,0.6,0.1875,-0.6,0.0,0,1,0,0,0,1,0,0
001121884_05,1,1,0.47,0.33,0.0,0.1875,-0.6,0.6,0,0,1,0,0,0,0,1
000672662_01,0,0,-0.77,1.0,0.33,0.1875,-0.6,0.2,0,1,0,0,1,0,0,0
000869431_01,1,1,0.32,0.33,0.45,0.875,0.49,0.0,0,1,0,0,0,0,0,1
000001715_01,1,1,0.47,0.17,0.14,0.3958333333333333,-0.6,0.8,0,0,1,0,1,0,0,0
000113691_04,1,1,-0.48,0.33,0.23,0.4375,0.87,1.0,1,0,0,0,1,0,0,0
000370683_03,0,0,-0.79,0.33,0.09,0.6458333333333333,-0.63,0.0,0,0,1,0,0,0,0,1
000257318_02,0,1,3.24,0.5,0.19,0.6666666666666666,-0.6,0.2,0,1,0,0,0,0,0,1
000158601_02,0,0,-0.79,0.33,0.4,0.9375,0.11,0.8,0,1,0,0,0,0,0,1
000961606_04,1,0,-0.79,0.17,0.12,0.6666666666666666,-0.27,1.0,0,0,1,0,0,1,0,0
001063357_01,0,1,3.24,0.33,0.38,0.9166666666666666,2.2,0.4,1,0,0,0,1,0,0,0
000613999_02,1,0,-0.79,0.17,0.0,0.35416666666666663,-0.6,0.0,0,0,1,0,0,1,0,0
000087463_03,0,0,-0.79,0.67,0.17,0.3958333333333333,-0.6,0.4,0,0,1,0,0,1,0,0
001080446_02,0,0,-0.79,0.17,0.19,0.8125,-0.6,0.6,0,1,0,0,0,0,0,1
